subject_id,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,fog_label,gait_label
622,0.22963,0.27781,0.260455,-1.127042,0.595272,-0.251458,0,upstairs
623,-0.016752,0.320315,0.229473,-1.462178,0.415837,-0.642402,0,upstairs
624,-0.409233,0.540258,0.230933,-1.792148,1.550056,-1.345846,0,upstairs
625,-0.449135,0.664762,-0.035741,-1.81283,2.561195,-1.908102,0,upstairs
626,-0.068142,0.5077020000000001,-0.1895859999999999,-1.357923,1.376557,-1.7570599999999998,0,upstairs
627,0.356338,0.140723,-0.191872,-1.530477,0.369157,-1.163043,0,upstairs
628,0.60841,-0.040487,-0.227492,-2.133147,0.543132,-1.257207,0,upstairs
629,0.505076,-0.008024,-0.313366,-2.371317,-1.022825,-1.582671,0,upstairs
630,0.332731,0.404476,0.013324,-2.421123,-0.6842159999999999,-2.034243,0,upstairs
631,0.2101219999999999,0.433246,0.133107,-2.550928,0.114099,-2.027627,0,upstairs
632,0.46643,0.266633,-0.241382,-2.81779,-0.036713,-1.910725,0,upstairs
633,0.451335,-0.005005,-0.408034,-2.851843,-0.415077,-1.833566,0,upstairs
634,0.248619,-0.166213,-0.324448,-3.039818,-0.8195819999999999,-1.479711,0,upstairs
635,0.145877,-0.119598,-0.400206,-3.345791,-1.436449,-1.19691,0,upstairs
636,0.083574,-0.098563,-0.332815,-3.223837,-1.58278,-0.939498,0,upstairs
637,0.063528,-0.333313,-0.433764,-3.002471,-1.408971,-0.641209,0,upstairs
638,0.18842,-0.4190819999999999,-0.452161,-2.551908,-1.230817,-0.296459,0,upstairs
639,0.247454,-0.3664929999999999,-0.4677729999999999,-2.038152,-1.289158,-0.005444,0,upstairs
640,0.201325,-0.279742,-0.505143,-1.546335,-1.443558,0.084716,0,upstairs
641,0.113256,-0.2604849999999999,-0.430627,-0.684042,-1.311585,0.166413,0,upstairs
642,0.008714,-0.385231,-0.217153,0.166366,-0.860559,0.124774,0,upstairs
643,-0.070077,-0.37936,-0.14249,0.758316,-0.536198,0.015261,0,upstairs
644,-0.174156,-0.3096219999999999,-0.09132,1.326208,-0.202837,-0.192707,0,upstairs
645,-0.245312,-0.28629,-0.070873,1.887182,0.380375,-0.272857,0,upstairs
646,0.030486,-0.226091,0.296246,1.349944,0.900433,0.141467,0,upstairs
647,0.48076,0.755622,0.512251,1.297798,-0.141799,0.018524,0,upstairs
648,-0.0064269999999999,1.200432,0.564824,2.9769490000000003,0.151972,-0.841792,0,upstairs
649,0.2701659999999999,0.575204,-0.199587,1.6877529999999998,-1.667848,-0.4414729999999999,0,upstairs
650,0.104142,-0.331389,-0.0742289999999999,2.002035,-0.756253,-0.377421,0,upstairs
651,0.0491399999999999,-0.4612449999999999,-0.315011,2.209932,0.135962,-0.170919,0,upstairs
652,0.4631979999999999,0.040487,0.052549,1.95318,0.682647,0.53375,0,upstairs
653,0.407096,0.44204,-0.252312,2.285423,0.828413,0.822167,0,upstairs
654,0.303573,0.3764409999999999,-0.268263,2.299608,1.183864,0.631667,0,upstairs
655,0.14063,0.228957,-0.290127,2.167231,0.975232,0.4397979999999999,0,upstairs
656,0.001762,0.068975,-0.2509139999999999,1.949642,0.787288,0.4759069999999999,0,upstairs
657,-0.027597,0.036251,-0.2261389999999999,1.580541,0.4238409999999999,0.576344,0,upstairs
658,-0.009907,-0.0151639999999999,-0.232727,1.222812,-0.005753,0.6919,0,upstairs
659,0.076698,-0.162017,-0.060788,1.024819,-0.055484,0.779243,0,upstairs
660,0.1220089999999999,-0.204252,-0.015054,1.1006049999999998,-0.019641,0.8075,0,upstairs
661,0.081974,-0.21516,-0.00567,1.243684,-0.0041189999999999,0.797797,0,upstairs
662,-0.105209,-0.126114,-0.0690409999999999,1.363892,0.135094,0.778162,0,upstairs
663,-0.194022,-0.033851,-0.14662,1.192774,0.196747,0.693567,0,upstairs
664,-0.162986,0.009684,-0.14082,0.927097,0.062902,0.562628,0,upstairs
665,-0.051365,-0.071004,-0.014693,0.7124010000000001,0.065436,0.381664,0,upstairs
666,0.081434,-0.137944,0.091448,0.582598,0.050292,0.285705,0,upstairs
667,0.064993,-0.0808909999999999,0.148204,0.6372479999999999,0.243417,0.4268439999999999,0,upstairs
668,-0.046903,0.0243409999999999,0.018494,0.774871,0.527174,0.475512,0,upstairs
669,-0.064216,0.125563,-0.071909,0.684281,0.331397,0.495426,0,upstairs
670,-0.0169199999999999,0.157071,-0.0553149999999999,0.630854,0.080161,0.499648,0,upstairs
671,0.025797,0.1827099999999999,0.014247,0.763335,-0.114188,0.50189,0,upstairs
672,-0.002676,0.229726,0.010994,0.857691,-0.227514,0.5219229999999999,0,upstairs
673,-0.01334,0.178917,0.008317,0.8985219999999999,-0.314291,0.608845,0,upstairs
674,0.09295,0.120996,0.090942,0.8731690000000001,-0.400871,0.703851,0,upstairs
675,0.128055,0.248412,0.203672,0.769465,-0.1620869999999999,0.753027,0,upstairs
676,0.134772,0.391899,0.1911119999999999,0.440867,0.211251,0.648772,0,upstairs
677,-0.067566,0.465227,-0.023693,-0.2978099999999999,0.4509149999999999,0.4958909999999999,0,upstairs
678,-0.393993,0.605004,-0.203559,-1.138659,0.469516,0.303055,0,upstairs
679,-0.0749809999999999,0.35229,-0.097605,-1.394452,0.479968,-0.223243,0,upstairs
680,0.4379399999999999,0.208075,0.264453,-1.233049,0.273843,-0.497452,0,upstairs
681,0.137895,0.091383,0.28219,-1.155875,0.476545,-0.373259,0,upstairs
682,-0.08715,0.0917429999999999,0.206967,-1.274579,1.302686,-0.674249,0,upstairs
683,-0.398991,0.209859,0.059528,-1.451063,2.0120560000000003,-1.293823,0,upstairs
684,-0.449758,0.247585,-0.187466,-1.412193,1.244495,-1.452801,0,upstairs
685,-0.042453,0.34329,-0.411554,-1.264301,0.295518,-1.360822,0,upstairs
686,0.366725,0.2392969999999999,-0.711545,-1.614051,-0.36696,-1.354938,0,upstairs
687,0.5274369999999999,-0.009627,-0.5541739999999999,-2.195232,-0.203425,-1.254522,0,upstairs
688,0.456064,-0.078769,0.015116,-2.652002,-0.8298610000000001,-1.377618,0,upstairs
689,0.532022,0.074278,0.561138,-2.059125,-0.147227,-1.573041,0,upstairs
690,0.429415,0.210204,-0.309242,-2.019017,0.5520729999999999,-1.727481,0,upstairs
691,0.402913,0.217082,-0.458287,-2.321092,0.2686429999999999,-1.981328,0,upstairs
692,0.192027,-0.010753,-0.4927899999999999,-2.699952,-0.2211699999999999,-1.972665,0,upstairs
693,-0.071056,-0.317849,-0.261606,-2.860817,-0.685746,-1.538427,0,upstairs
694,-0.058723,-0.334833,-0.245502,-2.924593,-1.067899,-1.021363,0,upstairs
695,0.029653,-0.43163,-0.3155679999999999,-2.899177,-1.338386,-0.534798,0,upstairs
696,0.083186,-0.504424,-0.367894,-2.628899,-1.069403,-0.1038299999999999,0,upstairs
697,0.245746,-0.417689,-0.395733,-2.201921,-0.914611,0.2429219999999999,0,upstairs
698,0.360869,-0.2032,-0.359668,-1.781496,-0.665611,0.47948,0,upstairs
699,0.251842,-0.117518,-0.415293,-1.261651,-0.52394,0.5641149999999999,0,upstairs
700,0.1887869999999999,-0.123221,-0.3538,-0.607923,-0.6643859999999999,0.487676,0,upstairs
701,-0.1547069999999999,-0.20132,-0.0973059999999999,0.163991,-0.445993,0.348578,0,upstairs
702,-0.202876,-0.190813,-0.020308,0.7577229999999999,-0.217417,0.21359,0,upstairs
703,-0.22121,-0.12579,-0.05301,1.165017,-0.2202309999999999,0.031636,0,upstairs
704,-0.13639,0.165633,0.1750789999999999,1.363673,0.318886,-0.428071,0,upstairs
705,0.033886,0.348838,0.6161949999999999,1.057926,0.433768,-0.653612,0,upstairs
706,0.090525,0.5585140000000001,0.361829,0.808183,-0.198538,-0.554134,0,upstairs
707,0.028964,0.422574,-0.234105,1.794029,-0.6620739999999999,-0.30844,0,upstairs
708,0.243767,0.037005,0.103102,1.318061,-1.064349,0.269864,0,upstairs
709,0.069319,-0.232185,-0.203696,1.984977,-0.6318819999999999,-0.032612,0,upstairs
710,0.381108,0.047303,-0.021248,2.129515,0.340574,-0.122579,0,upstairs
711,0.4904779999999999,0.327559,0.0485899999999999,1.924852,0.498583,0.233643,0,upstairs
712,0.382874,0.247981,-0.025168,2.35206,0.568699,0.443773,0,upstairs
713,0.273205,0.1132799999999999,-0.080764,2.470362,1.067693,0.496302,0,upstairs
714,0.214135,0.1142519999999999,-0.2023829999999999,2.400318,1.203015,0.5490510000000001,0,upstairs
715,0.141353,0.124564,-0.2437639999999999,2.270942,0.92746,0.5730689999999999,0,upstairs
716,0.0653059999999999,0.166907,-0.256996,1.963725,0.519239,0.628062,0,upstairs
717,0.067549,0.062901,-0.233979,1.60549,0.121978,0.650638,0,upstairs
718,0.079441,0.005934,-0.160624,1.439086,-0.082082,0.676443,0,upstairs
719,0.0873419999999999,-0.129526,-0.15719,1.407255,-0.205842,0.751155,0,upstairs
720,-0.000641,-0.2081239999999999,-0.1363089999999999,1.35281,-0.353054,0.849239,0,upstairs
721,-0.058499,-0.201369,-0.108786,1.2169370000000002,-0.287247,0.760612,0,upstairs
722,-0.088956,-0.186554,-0.136579,1.163342,-0.214184,0.651185,0,upstairs
723,-0.064086,-0.128264,-0.119476,1.044045,-0.134021,0.6876369999999999,0,upstairs
724,-0.021253,-0.110796,-0.048125,0.779698,-0.042702,0.724129,0,upstairs
725,0.059503,-0.033691,0.105897,0.941832,0.346937,0.646782,0,upstairs
726,0.062655,0.006125,0.033354,0.995928,0.556437,0.689621,0,upstairs
727,0.019291,-0.04004,0.0104319999999999,0.820682,0.4635399999999999,0.8957510000000001,0,upstairs
728,-0.051824,-0.013961,0.1598089999999999,0.915475,0.519301,0.988208,0,upstairs
729,-0.25733,0.2368469999999999,0.0551309999999999,1.23787,0.7018,0.890882,0,upstairs
730,-0.4512739999999999,0.420645,-0.167513,1.315346,0.142128,0.6582,0,upstairs
731,-0.333688,0.302227,-0.128289,1.039682,-0.400403,0.441188,0,upstairs
732,-0.174809,0.097444,-0.0020039999999999,0.741009,-0.895647,0.406622,0,upstairs
733,0.062633,0.153158,0.1710819999999999,0.476638,-0.843607,0.408982,0,upstairs
734,0.243878,0.311323,0.337061,0.135706,-0.287314,0.383455,0,upstairs
735,0.273485,0.476804,0.266277,-0.4421199999999999,0.676859,0.060921,0,upstairs
736,0.009904,0.5193770000000001,-0.055552,-1.244782,0.761973,-0.015297,0,upstairs
737,0.212797,0.3306989999999999,0.028198,-1.450955,0.8290790000000001,-0.3672,0,upstairs
738,0.470175,0.249163,0.396235,-1.390623,0.618362,-0.471195,0,upstairs
739,0.358441,0.187691,0.443532,-1.4863959999999998,0.555254,-0.590355,0,upstairs
740,-0.339048,0.266744,0.181627,-1.931301,1.886524,-0.922045,0,upstairs
741,-0.483347,0.43963,-0.161569,-1.685323,2.474294,-2.133512,0,upstairs
742,-0.415125,0.5850920000000001,-0.454604,-0.812022,1.222467,-2.325565,0,upstairs
743,0.266785,0.222621,-0.936355,-0.905388,-0.523237,-2.049447,0,upstairs
744,0.372489,0.036251,-0.730409,-1.7155919999999998,-0.863298,-1.82073,0,upstairs
745,0.417707,0.021938,-0.032418,-3.195786,-0.4725439999999999,-1.818751,0,upstairs
746,0.947827,-0.1887849999999999,0.491287,-2.979253,-0.67588,-1.773181,0,upstairs
747,0.713588,-0.135496,-0.442697,-2.369253,-0.190386,-1.7011759999999998,0,upstairs
748,0.5228430000000001,0.0124549999999999,-0.635011,-2.619642,-0.104452,-1.92843,0,upstairs
749,-0.055335,-0.00297,-0.341203,-2.963205,-0.5486840000000001,-1.893941,0,upstairs
750,-0.161244,-0.054164,-0.290659,-2.940526,-0.711553,-1.410718,0,upstairs
751,0.0668779999999999,-0.1597589999999999,-0.4588899999999999,-3.179094,-1.5659299999999998,-0.931658,0,upstairs
752,0.2095489999999999,-0.376749,-0.508509,-3.124048,-1.805015,-0.5976819999999999,0,upstairs
753,0.347742,-0.553408,-0.467529,-2.694608,-1.4240540000000002,-0.335592,0,upstairs
754,0.351554,-0.422381,-0.2822139999999999,-2.065517,-0.975754,-0.036943,0,upstairs
755,0.160706,-0.172336,-0.353923,-1.370494,-0.483422,0.115763,0,upstairs
756,0.120807,-0.173255,-0.425855,-0.8951309999999999,-0.358281,0.110378,0,upstairs
757,0.080577,-0.260237,-0.459762,-0.337239,-0.373031,0.118566,0,upstairs
758,-0.088668,-0.333328,-0.175361,0.361575,-0.340443,0.154384,0,upstairs
759,-0.165276,-0.224439,-0.09607,0.972033,-0.0517799999999999,0.164688,0,upstairs
760,-0.1826,-0.209754,-0.113417,1.384395,0.162547,0.022015,0,upstairs
761,-0.103324,-0.171878,-0.016577,1.711857,0.314021,-0.046394,0,upstairs
762,0.121198,1.200885,1.127956,0.889308,1.190837,0.110175,0,upstairs
763,0.141248,1.192326,1.137546,0.719761,0.170085,-0.22085,0,upstairs
764,0.086577,0.714028,-0.082894,2.042104,-1.409026,-0.474509,0,upstairs
765,0.446614,-0.266009,0.122011,1.754018,-0.760837,0.181741,0,upstairs
766,0.097438,-0.433176,-0.191227,2.610304,-0.136512,-0.04595,0,upstairs
767,0.186031,0.011161,0.06515,2.650907,0.8252950000000001,-0.046899,0,upstairs
768,0.489759,0.45482,0.119796,2.253931,0.536203,0.397215,0,upstairs
769,0.4114319999999999,0.377254,0.001925,2.280181,0.69913,0.655699,0,upstairs
770,0.279543,-0.0363649999999999,-0.140759,2.351217,1.363407,0.707687,0,upstairs
771,0.178142,-0.182533,-0.231312,2.310345,1.402512,0.820583,0,upstairs
772,0.1375849999999999,0.033001,-0.2902929999999999,2.277472,1.262861,0.873944,0,upstairs
773,0.111008,0.322212,-0.295963,2.076545,0.943992,0.8697440000000001,0,upstairs
774,0.03555,0.360375,-0.382643,1.740525,0.106276,0.7306699999999999,0,upstairs
775,0.014256,0.13972,-0.168406,1.497577,0.081927,0.637137,0,upstairs
776,0.094428,-0.2230489999999999,-0.075749,1.486904,0.218829,0.775756,0,upstairs
777,0.212732,-0.372169,-0.1123589999999999,1.473634,0.11565,1.015077,0,upstairs
778,0.168924,-0.2973139999999999,-0.145471,1.171307,-0.1350029999999999,1.08913,0,upstairs
779,0.068577,-0.156966,-0.063962,1.165817,0.050443,1.071763,0,upstairs
780,-0.041971,0.023829,-0.144294,1.101129,0.317221,1.013285,0,upstairs
781,-0.061661,0.021948,-0.08837,0.98403,0.438704,0.838191,0,upstairs
782,-0.072453,-0.017123,-0.077739,1.089839,0.406564,0.525982,0,upstairs
783,-0.05852,-0.092089,0.002855,1.111444,0.239089,0.297748,0,upstairs
784,-0.065973,-0.090407,0.015951,0.958802,0.246977,0.322309,0,upstairs
785,-0.0627,-0.025461,-0.035445,0.6655800000000001,0.131548,0.4047989999999999,0,upstairs
786,-0.053408,-0.014844,0.008165,0.424066,0.099142,0.459769,0,upstairs
787,-0.014388,-0.006152,0.003535,0.422626,-0.02108,0.422525,0,upstairs
788,-0.036372,0.00202,0.059052,0.536547,0.138417,0.3974789999999999,0,upstairs
789,-0.020972,0.034137,0.0308269999999999,0.601264,0.270384,0.373193,0,upstairs
790,0.000541,0.031563,0.121464,0.640779,0.114424,0.446308,0,upstairs
791,-0.125846,0.090278,0.1067579999999999,0.669131,-0.078012,0.5930989999999999,0,upstairs
792,-0.1343599999999999,0.130151,0.05127,0.720712,-0.148839,0.67794,0,upstairs
793,-0.007689,0.16441,0.0568169999999999,0.7446149999999999,-0.097609,0.6331760000000001,0,upstairs
794,0.1100339999999999,0.254758,0.1009679999999999,0.772159,0.012356,0.548838,0,upstairs
795,-0.030733,0.457558,-0.038908,0.6605,0.2081849999999999,0.424961,0,upstairs
796,-0.173365,0.631092,-0.194345,0.018534,0.306064,0.214185,0,upstairs
797,0.141271,0.791994,-0.086033,-0.255569,0.022746,-0.09181,0,upstairs
798,0.60456,0.384725,0.235826,-0.3291219999999999,-0.494604,-0.387558,0,upstairs
799,0.501307,0.265884,0.315178,-1.139059,-0.612788,-0.2338989999999999,0,upstairs
800,0.04473,0.279418,0.47153,-1.642505,0.5301899999999999,-0.315768,0,upstairs
801,-0.080718,0.391708,0.388207,-1.780561,1.098441,-0.843026,0,upstairs
802,-0.38003,0.450184,0.083687,-2.168051,1.560591,-1.526782,0,upstairs
803,-0.309582,0.378791,-0.389444,-2.361485,1.539533,-1.953259,0,upstairs
804,0.075688,0.231403,-0.48356,-2.143255,0.922011,-2.226544,0,upstairs
805,0.504633,-0.078065,-0.434355,-2.005527,-0.330552,-1.597999,0,upstairs
806,0.746047,-0.15947,-0.298487,-2.287489,-0.549254,-1.273881,0,upstairs
807,0.6193529999999999,0.102847,-0.038387,-2.7517720000000003,-0.33158,-1.493183,0,upstairs
808,0.531818,0.1415529999999999,-0.019392,-3.072778,-0.4332689999999999,-1.625619,0,upstairs
809,0.379584,0.173589,-0.042235,-2.8861630000000003,-0.0883289999999999,-1.734784,0,upstairs
810,0.269471,0.178145,-0.405534,-2.6588700000000003,0.1812609999999999,-1.950391,0,upstairs
811,0.245159,0.087464,-0.539013,-3.133284,-0.251463,-1.750188,0,upstairs
812,0.266961,-0.13931,-0.516891,-3.236872,-1.049583,-1.3375549999999998,0,upstairs
813,0.0903289999999999,-0.275026,-0.387955,-3.11102,-1.319333,-1.121618,0,upstairs
814,0.192943,-0.208961,-0.3175179999999999,-2.931818,-1.2838040000000002,-0.8384010000000001,0,upstairs
815,0.159577,-0.330582,-0.338976,-2.570768,-0.926044,-0.575691,0,upstairs
816,0.153641,-0.410705,-0.3423199999999999,-1.978177,-0.7641819999999999,-0.275862,0,upstairs
817,0.156559,-0.369771,-0.358782,-1.386629,-0.6288189999999999,-0.008053,0,upstairs
818,0.145219,-0.310184,-0.407069,-0.965307,-0.700288,0.182989,0,upstairs
819,0.128447,-0.264899,-0.340923,-0.601709,-0.628529,0.304009,0,upstairs
820,0.089301,-0.241859,-0.260834,-0.145516,-0.391885,0.403033,0,upstairs
821,-0.00299,-0.240101,-0.0694029999999999,0.3628639999999999,-0.032536,0.407192,0,upstairs
822,-0.032786,-0.189028,-0.125217,0.761302,-0.011202,0.321285,0,upstairs
823,-0.0451279999999999,-0.175262,-0.221619,1.195443,-0.14647,0.205918,0,upstairs
824,-0.089341,-0.127307,-0.0913669999999999,1.66398,0.050356,0.128822,0,upstairs
825,-0.161298,0.3519199999999999,1.1560290000000002,1.384755,1.274385,0.0975289999999999,0,upstairs
826,-0.018387,1.07343,0.947388,0.4632949999999999,1.199258,-0.295507,0,upstairs
827,0.261208,0.7996800000000001,-0.451713,1.343465,-1.363765,-0.00086,0,upstairs
828,0.560829,0.116925,0.824526,0.916051,-1.074166,0.6741050000000001,0,upstairs
829,0.022799,-0.413839,-0.460077,2.007149,-0.831254,0.520113,0,upstairs
830,0.162848,0.2006109999999999,0.057158,2.302136,0.699517,0.272385,0,upstairs
831,0.372318,0.41617,0.01756,2.044037,0.257211,0.283967,0,upstairs
832,0.444881,0.508329,0.0229419999999999,2.032273,-0.200909,0.306905,0,upstairs
833,0.217211,0.04831,-0.034061,2.153099,0.310205,0.522875,0,upstairs
834,0.21394,-0.121567,-0.0594809999999999,2.434863,1.206602,0.686064,0,upstairs
835,0.241498,-0.230373,-0.135461,2.655895,1.702332,0.666676,0,upstairs
836,0.280606,0.193923,-0.2152929999999999,2.611971,1.7712880000000002,0.776308,0,upstairs
837,0.116728,0.325398,-0.204931,2.356075,1.441393,0.646757,0,upstairs
838,0.045089,0.294798,-0.147146,2.041033,1.10492,0.6150770000000001,0,upstairs
839,-0.0583529999999999,-0.167035,-0.055419,1.903822,0.999778,0.653778,0,upstairs
840,-0.075653,-0.247982,-0.0715539999999999,1.985098,1.0634370000000002,0.913842,0,upstairs
841,-0.062269,-0.1954789999999999,-0.125505,1.997357,0.826414,1.036008,0,upstairs
842,-0.086753,-0.048261,-0.2073159999999999,1.945781,0.414707,0.942172,0,upstairs
843,-0.060533,-0.036699,-0.2352739999999999,1.748431,-0.123358,0.872049,0,upstairs
844,0.022437,-0.139891,-0.155417,1.376564,-0.4461989999999999,0.677585,0,upstairs
845,0.14284,-0.200238,0.004953,1.13201,-0.280153,0.657504,0,upstairs
846,0.2346619999999999,-0.271223,0.150387,1.228075,0.13631,0.589275,0,upstairs
847,0.200496,-0.287357,0.131366,1.2543879999999998,0.690477,0.5107689999999999,0,upstairs
848,0.104805,-0.170468,0.006865,1.1373950000000002,0.973326,0.474338,0,upstairs
849,0.0248819999999999,-0.075548,-0.053216,0.930777,0.688001,0.345074,0,upstairs
850,-0.149448,0.073534,-0.0489589999999999,0.742398,0.368777,0.151907,0,upstairs
851,-0.087787,-0.031994,0.040224,0.69792,0.342703,0.051217,0,upstairs
852,0.054471,-0.05239,0.12841,0.614012,0.4621619999999999,0.086797,0,upstairs
853,0.068512,-0.0172979999999999,0.164802,0.572584,0.369208,0.191313,0,upstairs
854,0.038007,-0.0559309999999999,0.027938,0.605194,0.519235,0.2073719999999999,0,upstairs
855,0.025238,-0.036466,0.0423819999999999,0.678103,0.386787,0.23262,0,upstairs
856,0.010961,-0.021397,0.083632,0.740247,0.28506,0.310096,0,upstairs
857,-0.021941,0.041624,0.085543,0.734851,0.3677809999999999,0.407161,0,upstairs
858,-0.04023,0.0832919999999999,0.018451,0.775859,0.307687,0.481232,0,upstairs
859,-0.060758,0.064,0.002564,0.835047,0.273032,0.5714199999999999,0,upstairs
860,-0.049277,0.028543,0.00311,0.8955280000000001,0.212048,0.584739,0,upstairs
861,-0.004284,0.047512,0.089873,0.829526,0.263335,0.603441,0,upstairs
862,-0.015821,0.085934,0.082696,0.7313,0.436447,0.554463,0,upstairs
863,-0.1030369999999999,0.2124719999999999,0.012383,0.541926,0.4142369999999999,0.412163,0,upstairs
864,-0.226277,0.436587,0.118115,0.236034,0.216103,0.143225,0,upstairs
865,-0.27799,0.402591,0.142538,-0.111284,0.073448,-0.111119,0,upstairs
866,-0.211329,0.4564829999999999,0.158263,-0.517009,0.110439,-0.4846729999999999,0,upstairs
867,0.170826,0.339021,0.282396,-0.823896,0.272895,-0.8844040000000001,0,upstairs
868,0.267932,0.249756,0.373613,-1.294017,0.8973469999999999,-1.059403,0,upstairs
869,0.346192,0.036247,0.3583639999999999,-1.891947,1.579839,-0.986474,0,upstairs
870,0.431245,-0.00957,-0.037563,-2.212816,1.957736,-0.905878,0,upstairs
871,0.516733,0.104584,-0.147312,-2.448044,1.879582,-0.871102,0,upstairs
872,0.70913,0.298092,-0.031655,-2.349856,1.329999,-0.714819,0,upstairs
873,0.680595,0.35974,-0.037006,-2.14273,1.951895,-0.838083,0,upstairs
874,0.511594,0.240495,-0.125029,-2.088773,2.066842,-0.859218,0,upstairs
875,0.385686,0.212925,-0.112605,-2.046412,1.792785,-0.825456,0,upstairs
876,0.368432,-0.042371,-0.180288,-2.016131,1.035923,-0.7227939999999999,0,upstairs
877,0.30583,-0.108842,-0.184555,-1.862896,0.842995,-0.8272299999999999,0,upstairs
878,0.169381,-0.220387,-0.246598,-1.6698560000000002,0.736383,-0.441185,0,upstairs
879,0.238596,-0.229866,-0.2886579999999999,-1.6662709999999998,0.252271,-0.059185,0,upstairs
880,0.342965,-0.2389219999999999,-0.3170389999999999,-1.709421,-0.287727,0.2200119999999999,0,upstairs
881,0.549713,-0.257364,-0.260333,-1.588662,-0.274065,0.428073,0,upstairs
882,0.544371,-0.263961,-0.261163,-1.225219,0.098771,0.648051,0,upstairs
883,0.49693,-0.282257,-0.286156,-0.782855,0.626105,0.791471,0,upstairs
884,0.263203,-0.333387,-0.2612739999999999,-0.387795,0.7533920000000001,0.851751,0,upstairs
885,0.139337,-0.310496,-0.220493,-0.025968,0.551851,0.855605,0,upstairs
886,-0.065553,-0.303645,-0.140564,0.34292,0.300053,0.900165,0,upstairs
887,-0.181329,-0.311686,-0.045651,0.773597,0.210186,0.889401,0,upstairs
888,-0.1857869999999999,-0.196591,0.073261,1.166779,0.481896,0.798864,0,upstairs
889,-0.235102,-0.101619,0.133679,1.296142,0.694731,0.4758239999999999,0,upstairs
890,-0.2916289999999999,0.063314,0.288888,1.1832129999999998,0.7504390000000001,0.49526,0,upstairs
891,-0.233088,0.0737559999999999,0.343868,0.962036,0.847245,0.18808,0,upstairs
892,-0.086938,0.099946,0.3739369999999999,0.8187909999999999,1.030717,-0.281037,0,upstairs
893,0.137787,0.0825029999999999,0.532555,0.533255,1.000227,-0.400497,0,upstairs
894,0.302218,-0.083984,0.463508,0.431004,1.180044,-0.2583,0,upstairs
895,0.446814,-0.16863,0.22715,0.38304,0.478303,-0.019522,0,upstairs
896,0.5693779999999999,-0.113981,0.1187339999999999,0.706688,0.302671,0.197676,0,upstairs
897,0.8860610000000001,0.079761,0.064279,0.985518,0.589566,0.404355,0,upstairs
898,0.98781,0.935136,-0.166945,1.020091,0.6355649999999999,0.592544,0,upstairs
899,0.996396,1.454721,-0.040344,-0.368325,0.180729,0.455242,0,upstairs
900,0.002112,-0.230713,-0.039133,-0.290284,1.45081,-0.212411,0,upstairs
901,0.265798,-1.386041,-0.5901109999999999,0.8588,2.587136,0.203308,0,upstairs
902,0.6278859999999999,-0.8999090000000001,-0.583083,1.096145,1.81595,0.511465,0,upstairs
903,0.1146599999999999,0.465934,-0.040572,1.671905,1.887681,0.1895869999999999,0,upstairs
904,0.0881059999999999,1.055343,-0.508759,1.7495900000000002,3.816219,0.025289,0,upstairs
905,0.219241,0.595795,-0.4252899999999999,1.080615,2.713381,-0.124317,0,upstairs
906,0.31433,-0.275575,0.224169,0.960187,0.726685,0.235242,0,upstairs
907,0.4871729999999999,-0.501926,0.267507,1.900862,1.380736,0.4920069999999999,0,upstairs
908,0.47085,-0.265938,-0.079062,2.342852,2.127147,0.462091,0,upstairs
909,0.3060449999999999,-0.037275,-0.233285,1.838702,2.965078,0.476724,0,upstairs
910,0.066365,0.120951,-0.24505,1.513635,2.967566,0.402879,0,upstairs
911,-0.056884,0.18442,-0.032449,1.524646,2.660251,0.2559349999999999,0,upstairs
912,0.004917,0.090036,-0.000449,1.512369,2.353181,0.068236,0,upstairs
913,0.1181789999999999,-0.0892049999999999,0.008723,1.292485,2.283825,0.020855,0,upstairs
914,0.156006,-0.103839,-0.02234,0.981072,2.337001,0.046385,0,upstairs
915,0.149264,-0.07718,0.0945,0.95961,2.386832,0.124152,0,upstairs
916,0.114329,-0.002704,0.226259,0.98134,2.492146,0.142328,0,upstairs
917,-0.004782,0.07263,0.150464,0.8280549999999999,2.333946,0.143597,0,upstairs
918,-0.034738,0.053361,0.089193,0.660474,2.0098990000000003,0.073407,0,upstairs
919,-0.014274,-0.0072959999999999,0.126557,0.635575,1.650092,0.0309649999999999,0,upstairs
920,0.045597,0.002147,0.273485,0.6716270000000001,1.59778,0.02808,0,upstairs
921,-0.006981,0.042435,0.218178,0.730024,1.7818310000000002,0.037866,0,upstairs
922,-0.064026,0.02737,0.159664,0.676904,1.679407,0.1230839999999999,0,upstairs
923,-0.069129,0.084585,0.158092,0.563474,1.445125,0.20164,0,upstairs
924,-0.0040799999999999,0.049721,0.203392,0.522339,1.36198,0.2505969999999999,0,upstairs
925,0.047494,0.069708,0.2358469999999999,0.600187,1.382898,0.279956,0,upstairs
926,0.102833,0.070565,0.3221199999999999,0.586056,1.58844,0.3063,0,upstairs
927,0.036381,0.052176,0.298155,0.429438,1.602969,0.272072,0,upstairs
928,-0.158998,0.135371,0.274284,0.321325,1.41735,0.164733,0,upstairs
929,-0.161643,0.139981,0.3775489999999999,0.379847,1.526181,0.070999,0,upstairs
930,-0.121389,0.146872,0.413628,0.35907,1.622244,0.041888,0,upstairs
931,-0.1018559999999999,0.2038319999999999,0.343148,0.1522619999999999,1.5764280000000002,-0.042819,0,upstairs
